order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f01040f161c801679c263084377b85e8,20b527208d23dd761d0f26fa4f788a37,delivered,2018-01-31 11:09:55,2018-02-01 02:35:59,2018-02-01 17:17:48,2018-02-17 00:03:56,2018-03-01 00:00:00
3fa0c4cad42dc3eee9fa4be7726f1bd7,c327466368ecf8aa5e1634da484aed5a,delivered,2017-11-24 23:00:47,2017-11-25 02:12:52,2017-11-28 17:17:00,2017-12-21 17:28:30,2017-12-27 00:00:00
4e60165d68af3fa7c25bfa95ea5803ff,89e3b283612a5ceb826e2325d09e06d8,delivered,2017-07-25 14:39:56,2017-07-25 14:50:23,2017-07-26 17:47:25,2017-07-27 20:21:59,2017-08-07 00:00:00
5396a52ab4998b4d8ccb51b73cbc35d1,b09dfc21c8731d3d08e35c06c4992922,delivered,2018-08-25 11:15:44,2018-08-25 11:25:20,2018-08-27 15:23:00,2018-08-30 23:20:50,2018-09-11 00:00:00
e43e7a3a8ac3cfe7bb59dfe7de389ce1,58f0e392253b94e8201882293816aab3,delivered,2017-09-20 22:14:33,2017-09-20 22:30:16,2017-09-21 18:12:57,2017-09-28 04:04:23,2017-10-17 00:00:00
d8d5b2d660ff0d4f9391b823cf3d6b3c,904a7071bc6fff469bf6c0ae74017a7b,delivered,2018-02-21 22:38:45,2018-02-21 22:50:42,2018-02-22 18:53:40,2018-03-06 20:52:44,2018-03-20 00:00:00
823b6da4cafa14bb8a5374d408ce0fbf,99a9947c5c954fa3ea64dd9114e0f532,invoiced,2018-05-16 16:04:24,2018-05-16 16:38:46,,,2018-06-04 00:00:00
e435bbf238549cbb883e87ec7957aadb,488f45aec10156ac677ea6155309aa43,delivered,2018-03-15 18:37:47,2018-03-15 18:50:29,2018-03-19 20:48:42,2018-03-27 14:18:44,2018-04-03 00:00:00
e74059734326eb12073dc5cd441fccb6,80ab4585890fb5396fa66cb58066447d,shipped,2018-06-14 09:34:08,2018-06-14 09:58:15,2018-06-14 14:26:00,,2018-07-13 00:00:00
a4b60a92ece5dce086fa34fd28b20aa4,eec2fe37691f5bd4f2a0e2a99c9a60b1,delivered,2018-06-14 23:11:22,2018-06-14 23:36:31,2018-06-18 13:28:00,2018-06-20 17:52:35,2018-07-05 00:00:00
6768cd1c4f84a44f988f7e03ceff5699,ffa9b6bd4bc00c0b12001ba7da300987,delivered,2018-05-01 08:29:23,2018-05-01 08:52:58,2018-05-02 15:01:00,2018-05-03 20:17:03,2018-05-18 00:00:00
e9beb67cf376905f8cd308ef0f02071d,9465670791e0f1a1ba60680fa2677f3b,delivered,2017-01-23 01:22:51,2017-01-23 01:35:13,2017-01-24 12:18:59,2017-01-27 08:53:44,2017-03-06 00:00:00
1580e54bbbd269a8188302f3179c0dc7,d42d02fa5d71a25257710e5f333385db,delivered,2018-01-07 16:01:22,2018-01-09 07:16:35,2018-01-15 11:13:36,2018-01-22 15:38:58,2018-02-02 00:00:00
5a8f3e078b9a03b9bb16baa101e1c0ae,2c17138279e491eb5a6f827b36e99ce7,delivered,2018-02-07 18:40:17,2018-02-07 18:50:24,2018-02-09 16:35:37,2018-02-21 18:53:34,2018-03-06 00:00:00
5d97051b2fbe2d850d8c195e054735b4,ab65a308e13faaef39b0370e82dd6fdb,delivered,2017-01-28 09:49:10,2017-01-28 10:32:22,2017-01-30 13:32:37,2017-02-06 14:43:49,2017-03-06 00:00:00
ff2fa4d5d45e92668ba2af1a45bfbe03,27137fd04492f317c07cabe6df937942,delivered,2017-12-07 21:16:40,2017-12-07 21:32:16,2017-12-08 19:24:34,2017-12-14 21:37:59,2018-01-08 00:00:00
7f8f6e7d331e83effb58aa14f32cad44,45127f59fac3645efb3f2c3c185bf0da,delivered,2017-03-26 10:23:11,2017-03-26 10:35:12,2017-03-30 18:46:10,2017-04-10 07:37:54,2017-04-13 00:00:00
6d17df1418ac08da686036d2a0359f5d,20c705ea06665873f96da22bcc958a6e,delivered,2017-02-12 18:12:18,2017-02-14 04:10:24,2017-02-16 08:27:33,2017-02-24 14:37:32,2017-03-14 00:00:00
fb18685c951665e941f2a327f25a2976,f51d026d5d87ee1bc3bd4bf666055674,delivered,2017-08-08 22:39:06,2017-08-10 03:15:52,2017-08-11 15:56:00,2017-08-18 21:33:08,2017-08-30 00:00:00
d8460f226ff46cc80847aa244ac3d478,ec12b9273efd993bc45b74cf9765571c,delivered,2017-07-27 23:21:59,2017-07-29 02:30:34,2017-07-31 15:17:30,2017-08-04 18:04:50,2017-09-04 00:00:00
3a482da81f07c48902ac09603f648d1f,880e201fd13a0976e132909b948b1798,delivered,2017-08-06 21:27:45,2017-08-06 21:42:58,2017-08-08 13:18:10,2017-08-15 19:59:57,2017-08-30 00:00:00
5a0e97d0e542a67558fb34daa8038b33,4f482d99f4056116c5c9fea55a63bc86,delivered,2017-06-13 19:58:18,2017-06-13 20:10:22,2017-06-16 15:58:07,2017-06-28 11:23:56,2017-07-06 00:00:00
9b2ebe500ef39b85f806d10abada8bc3,dfebcf7db4ef8d9311b198edd05a0514,delivered,2017-05-28 20:10:39,2017-05-30 04:50:25,2017-05-31 08:22:17,2017-06-07 11:40:01,2017-06-19 00:00:00
8d9512362699ced326d5013acfdc4e49,6f6f9493197fd8a9e12ea66d6e8add5b,delivered,2017-12-04 11:18:34,2017-12-04 16:31:35,2017-12-06 18:16:07,2017-12-19 19:15:08,2018-01-04 00:00:00
90e9b4dd7939ec6f522647db526f5ea0,6c63eb1db2aa1062cb8c81dd9a303dea,delivered,2018-05-02 15:27:11,2018-05-02 15:59:21,2018-05-03 11:26:00,2018-05-09 21:12:50,2018-05-28 00:00:00
ae86e8d601cc4c3762fff0d9609a0861,af3e0b1f2f40b0f33baad5d4801607d6,delivered,2018-07-05 11:07:32,2018-07-06 02:55:10,2018-07-06 09:35:00,2018-07-10 21:08:37,2018-07-18 00:00:00
01a15ee6a1b9050e7678b72cb4c3b486,03a7750fc7a7bfbd7a84b2f4f26b92f1,delivered,2018-06-17 15:15:45,2018-06-17 15:40:49,2018-06-18 15:12:00,2018-06-25 23:55:28,2018-07-19 00:00:00
ce6e8af063580cc9f902fd9c1d171c33,fc326475445a5ab9acd69c20f52633c8,delivered,2017-11-24 11:34:58,2017-11-24 13:33:10,2017-11-28 19:18:43,2017-11-30 20:27:53,2017-12-08 00:00:00
5d963a08322bbf0e9d783716d6e9c1a0,52efb714ec49e013cc9dd247bbd7ffb3,delivered,2017-09-30 22:45:32,2017-09-30 22:56:16,2017-10-03 16:40:12,2017-10-04 17:42:12,2017-10-18 00:00:00
6f0702d35ad394946ff1052b0c9f9667,9784b266de1f40b40b32233bed70b3af,delivered,2018-03-19 22:43:36,2018-03-20 22:48:07,2018-03-21 20:51:20,2018-04-30 21:38:59,2018-04-20 00:00:00
a2e3d71162779bb939a9e0a461226e64,21e800d6f32b170bdcc487cbaf5073e0,delivered,2018-07-04 19:34:35,2018-07-05 16:40:46,2018-07-06 09:25:00,2018-07-11 21:24:35,2018-07-18 00:00:00
510d5ab9d1299666e8dadb24d137209d,8ea0f24dde338f421c9526331050927e,delivered,2017-12-03 22:58:28,2017-12-05 22:53:30,2017-12-07 16:21:36,2017-12-11 16:49:52,2017-12-27 00:00:00
147e2f8c0ffbecad4e4f91268c28e1ce,d3694e655c88a73ce66c2d05d65de12b,delivered,2017-04-06 14:47:48,2017-04-06 15:03:06,2017-04-07 14:35:39,2017-05-09 10:20:18,2017-05-12 00:00:00
d813e348dc770d6502142ea26ace4156,7be05dacd2f8a3e641c083c8af288313,delivered,2018-07-24 17:04:30,2018-07-25 13:45:17,2018-07-27 12:00:00,2018-07-30 17:42:21,2018-08-10 00:00:00
95d8c6b4c0b7c33f86f75fa4e0a74594,fc6f2443283ec7170b178d24aaf69f15,delivered,2017-09-12 16:10:13,2017-09-12 16:27:35,2017-09-15 20:15:54,2017-09-27 19:22:14,2017-09-29 00:00:00
f97ad7d35270638277b3209506431b82,54f2e25e66f702784c3c9e32d931b037,delivered,2018-04-27 09:05:51,2018-04-27 09:32:33,2018-05-04 09:59:00,2018-05-16 17:05:30,2018-05-25 00:00:00
c7652e6a3ef3f4d2039957aec0fd766a,a579ad47e249a676a10c12e533a108f9,delivered,2018-02-05 20:05:51,2018-02-06 15:50:32,2018-02-07 17:52:58,2018-03-01 19:33:22,2018-03-13 00:00:00
6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,delivered,2018-08-23 17:00:23,2018-08-23 17:15:19,2018-08-29 13:03:00,2018-08-30 12:58:34,2018-09-03 00:00:00
2fe782855de414d2c2c51fcdb1437e3c,626a0f18050903535ecf8e312a5c028f,delivered,2018-08-01 07:13:41,2018-08-01 07:44:03,2018-08-03 04:29:00,2018-08-10 21:46:42,2018-08-23 00:00:00
65a7c3111cd734466eb706d544e6fae4,94dc5118a4bda894002d294ee615a4e3,delivered,2017-03-23 17:36:38,2017-03-24 17:45:13,2017-04-28 05:37:51,2017-05-18 12:24:25,2017-06-28 00:00:00
c9f7d8c70434e50d1a5a31a56bbd7e00,ba482ddb672acbb5b263427209cf746b,delivered,2018-03-19 12:58:21,2018-03-19 13:49:49,2018-03-22 20:59:46,2018-03-23 15:12:18,2018-03-29 00:00:00
62a0e822dd605871a747ee39a9131574,96fbdcccf8f0ac4854325b4d8609b911,delivered,2017-06-02 11:39:49,2017-06-02 11:50:18,2017-06-08 10:26:56,2017-06-12 12:23:34,2017-07-12 00:00:00
a6170e3ff851a854fb8e7240ca7bf02a,093258b7fada22df2983c50530ae29ce,delivered,2018-02-09 08:30:37,2018-02-10 02:49:26,2018-02-16 16:12:39,2018-02-27 21:15:22,2018-03-08 00:00:00
9c9b21a2db3ef4c7109f69f7f3614d71,0b5ed41783e17d8e75af1284dff5b43d,delivered,2017-09-23 15:56:48,2017-09-23 16:10:13,2017-09-25 22:27:27,2017-10-11 21:37:44,2017-10-27 00:00:00
9984214090d1d769bc272b874c88ce4a,40e9b17f9465867e5a6a6d6b6326437b,delivered,2017-03-27 09:29:30,2017-03-27 09:42:20,2017-03-29 08:37:40,2017-04-03 22:46:59,2017-04-20 00:00:00
c4abf2eb2ea936ee6fc6e630b152fb77,d7314e9d240737da330e0f83ac4bd257,shipped,2017-03-09 20:50:46,2017-03-09 20:50:46,2017-03-14 10:01:57,,2017-04-03 00:00:00
859251cf2a5cfdc89031c995e47842e4,153bf0506c6412533e16757df9c62a5d,delivered,2018-08-16 15:21:50,2018-08-16 15:35:15,2018-08-17 10:20:00,2018-08-20 23:58:29,2018-08-28 00:00:00
ebb7be9b346d08fc0d788e3b9e4bd02e,fa4cbecd3769852b295dd7f1072f860b,delivered,2017-07-27 09:24:18,2017-07-27 09:55:30,2017-07-28 20:07:34,2017-08-08 19:42:11,2017-08-28 00:00:00
d7e87a1388d89fa6d7841f32c6954c2e,e02dbd1535bf6e8476e1766faec55668,delivered,2017-11-24 20:35:14,2017-11-24 23:36:40,2017-11-27 15:59:10,2017-12-04 16:42:30,2017-12-29 00:00:00
7ddd53e9d44195b8570023d284f8df85,b0c96e175376cdef2e1640bf58485d24,delivered,2018-01-07 21:07:05,2018-01-07 21:15:27,2018-01-09 15:34:35,2018-01-12 20:26:55,2018-01-24 00:00:00
b308154c76f89d8c52b41f7c8480d107,ec28154259f5771f8b042fc39e08b878,delivered,2017-11-25 00:10:01,2017-11-25 02:57:19,2017-11-28 14:47:59,2017-12-15 15:15:05,2017-12-20 00:00:00
a1e862297757e3dc8f3495be144eab3e,05c4fd1bc109e6a9fac6865351e626f8,delivered,2018-03-22 16:59:45,2018-03-22 17:10:24,2018-04-02 13:05:15,2018-04-10 18:44:33,2018-04-04 00:00:00
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,delivered,2017-05-17 08:36:11,2017-05-17 08:45:09,2017-05-17 10:13:52,2017-05-23 13:32:30,2017-06-06 00:00:00
9b1d5acce1c77a5da1b65b436cc68c7e,87c99eb6962fecdfcc37883d6a898195,delivered,2018-07-22 13:17:51,2018-07-23 11:31:28,2018-07-27 14:28:00,2018-08-02 19:22:19,2018-08-16 00:00:00
60753b0d826f7ab796f24eaf861690eb,18a0ae9ef526e6c02b8d1c384524e70e,delivered,2017-12-15 17:06:07,2017-12-15 17:14:15,2017-12-19 22:51:45,2018-01-11 15:25:39,2018-01-18 00:00:00
04a28263e085d399c97ae49e0b477efa,fef2e5e63da9f3e1dd89e8e319468657,delivered,2018-02-02 18:01:10,2018-02-02 18:31:27,2018-02-21 02:38:29,2018-03-11 11:32:24,2018-03-05 00:00:00
9cf68a98289ead1bb2175c2323255969,5929c48788d2352bd67271a7025b4bc4,delivered,2018-02-13 20:03:39,2018-02-13 21:07:24,2018-02-15 16:23:19,2018-02-28 22:41:53,2018-03-08 00:00:00
cb33ba59f7f3b3d1f5caf3e8176551ea,7f3994454246f19eb6e9b1c52af0572d,delivered,2017-08-16 17:31:15,2017-08-18 02:30:33,2017-08-18 13:29:03,2017-09-04 19:10:09,2017-09-08 00:00:00
992d2942e83c306157957d54bf84fa18,8cd8dcd00b3204df8a1d464ae879c8c5,delivered,2017-07-17 16:14:02,2017-07-17 16:25:21,2017-07-19 16:41:58,2017-08-22 13:40:06,2017-08-21 00:00:00
32cedd9197f067e47d1b0db8bc099f4c,acc2c3d762c6b918a48678e79f77e9be,delivered,2018-04-12 21:35:11,2018-04-13 19:10:01,2018-04-20 21:17:38,2018-05-05 15:18:30,2018-05-08 00:00:00
ffe1f3d903f7d8189c55f1e52438f593,31f102bb049b4af90fb8b555e921b6d4,delivered,2017-06-17 17:20:47,2017-06-17 17:35:09,2017-06-19 20:03:21,2017-06-26 15:03:35,2017-07-21 00:00:00
a95978001177e140008056316fd05811,0f07fc4aa37cf3ef826d1a14883847f9,delivered,2017-02-18 15:34:44,2017-02-18 15:45:19,2017-02-20 11:38:28,2017-02-24 03:24:46,2017-03-21 00:00:00
74e3bb00b7a683932b6fddb70716b39f,612ee478008f38dc47a805970daa54fc,delivered,2018-07-18 23:10:28,2018-07-18 23:22:23,2018-07-19 11:22:00,2018-07-24 21:46:39,2018-08-06 00:00:00
fe4033b5e6c7a364a7c3e22083414f85,355248ba118c86731d82f41ffff42725,delivered,2017-12-21 17:22:57,2017-12-21 18:31:06,2017-12-22 17:49:06,2017-12-28 17:32:54,2018-01-22 00:00:00
a60241fca336b3f14485dff30a172cab,2a3caad976ff659d519660a7c9357122,delivered,2018-07-27 22:05:26,2018-07-27 22:24:21,2018-07-30 09:15:00,2018-08-02 13:45:01,2018-08-20 00:00:00
b741e2d273ca3f09c024fb1cbefb8182,edde00a1162525e6462a9af33a4903ba,delivered,2018-04-26 18:50:02,2018-04-27 19:31:10,2018-05-02 14:08:00,2018-05-07 19:38:26,2018-05-17 00:00:00
62a2786bc58bb6ccba3e93b2d9664045,c568bdd5a6d9b5aab1a7a94b1bf1de3a,delivered,2017-10-23 14:41:59,2017-10-23 14:56:36,2017-10-24 21:29:49,2017-11-03 19:12:05,2017-11-21 00:00:00
a27f62a78cf61c0b88a3897a2e5cd8a6,19d69b74986ae90aa6b2de4b709aeb05,delivered,2017-06-15 01:06:46,2017-06-16 08:23:03,2017-06-16 13:23:49,2017-06-23 10:13:39,2017-07-11 00:00:00
bcdac90f7e0226cd65358da9bc6ead9a,ef0bee024200ff71b3a534c5db157e06,delivered,2018-01-28 00:28:36,2018-01-30 04:31:06,2018-01-31 22:19:08,2018-02-16 20:51:38,2018-02-23 00:00:00
df9f35f4d3e966c35d7c1c81c4c7ba73,364f824c824823a6e6dcfce11fa7cad0,delivered,2018-05-18 10:34:41,2018-05-19 03:12:47,2018-05-22 08:00:00,2018-06-05 21:18:37,2018-06-13 00:00:00
b3031d607ad736c8f2d37fe9d9892aed,83228eb58f7e6d22a60b331f3d90b03e,delivered,2018-04-09 11:42:09,2018-04-09 11:55:12,2018-04-12 22:40:50,2018-04-16 19:48:22,2018-05-09 00:00:00
c22e53cbe67ea326ea31cdeee2be8943,acc4192446cc575cbd79a14152e809a2,delivered,2018-01-31 17:35:34,2018-01-31 17:54:10,2018-02-07 19:19:44,2018-02-15 00:13:09,2018-02-21 00:00:00
34bc0a0bfffcb81d3b412e77e2933a4a,a4859628b4cc633732ea27fb1a00420b,delivered,2018-04-13 20:57:58,2018-04-13 21:09:46,2018-04-18 22:12:36,2018-04-19 22:28:49,2018-04-25 00:00:00
5b48507655b462586747ad8e8e357f5a,64e20f73f3d7b5102461e9e66671bc47,delivered,2018-04-12 11:44:14,2018-04-13 12:50:35,2018-04-16 20:14:41,2018-04-19 20:19:13,2018-05-04 00:00:00
1f88908218a0ba8238b5260fe399ea69,2362d6c81a8ec7b43435a72ed9e0f89e,delivered,2018-08-19 17:37:48,2018-08-20 12:30:18,2018-08-22 12:53:00,2018-08-27 21:58:40,2018-08-30 00:00:00
55a0842ea8508da4c9ef096cbac8bfef,d2898df8d7ab23976854d61a684ef6bd,delivered,2018-07-31 19:31:09,2018-07-31 20:23:52,2018-08-01 16:30:00,2018-08-06 23:28:54,2018-08-14 00:00:00
a63aa46986e22405b645515c2234cfb6,9e118d261fe9e701b601f89e216b7d18,delivered,2017-05-16 20:42:43,2017-05-16 20:55:18,2017-05-18 14:18:36,2017-05-25 08:39:53,2017-06-16 00:00:00
fe3ed37f8447cf637b8433c92451513a,f6c59ee84a5d75eb10e75d2df12d67f0,delivered,2018-05-12 12:43:44,2018-05-12 12:55:28,2018-05-18 15:12:00,2018-06-13 19:26:38,2018-06-04 00:00:00
de62ef786960497d8f8becbc10887906,d82454613838117a0b401c99021874b1,delivered,2017-11-10 05:11:06,2017-11-10 05:26:19,2017-11-10 18:52:51,2017-11-16 19:42:09,2017-11-30 00:00:00
1d1cd1be4eb8ccedea997348b859065d,b829375aba0fe46daa0cae92cfadfa95,delivered,2017-10-04 09:43:36,2017-10-04 09:56:22,2017-10-04 16:43:20,2017-10-11 19:28:50,2017-10-31 00:00:00
1f6a5335ecf1406eea5f2cccc0c5946f,6e3fa438b107fb7c1bf375620936f34c,delivered,2018-02-08 20:53:54,2018-02-09 10:11:35,2018-02-14 14:22:12,2018-02-28 16:28:57,2018-03-06 00:00:00
1d50a1ce4cf6a22155891f66fb4117b0,1be4dacc77876796a16fe15cb714f4ab,delivered,2017-11-24 21:36:30,2017-11-25 03:51:45,2017-11-28 16:46:59,2017-12-27 15:12:19,2017-12-27 00:00:00
e9d8fe23d3a29a599625b57e5fd6766b,4bf085b925c646ce8c6b130fd67438ee,delivered,2018-07-18 16:40:46,2018-07-20 04:45:18,2018-07-20 12:10:00,2018-07-21 18:16:50,2018-08-01 00:00:00
06cc09320698aa17c751e20ac00ba7af,ef4d6d380a0eb168ed742e0085a3f359,delivered,2018-01-05 16:18:53,2018-01-06 02:08:39,2018-01-08 15:07:17,2018-01-12 21:52:53,2018-01-30 00:00:00
474eb7e66d3c88d69883090e5d308390,4b84bd85531fb608180d9cdd1f30b018,delivered,2017-10-17 11:15:37,2017-10-17 11:36:01,2017-10-20 20:11:20,2017-10-26 16:41:38,2017-11-06 00:00:00
51d52f115820f57bd947308b77f392db,8a69183a69b40f4b931f3c023574edd9,delivered,2017-12-12 13:30:08,2017-12-12 14:21:50,2017-12-22 15:36:59,2018-01-09 17:19:36,2018-01-05 00:00:00
b94ba5a27a4df43455d1c0efc383a81c,18a6c8c07bc0c1ad6ec3f9c5e1b7fc66,delivered,2017-08-23 10:45:04,2017-08-23 11:05:48,2017-08-29 18:34:32,2017-09-08 16:10:40,2017-09-19 00:00:00
2b6f54b1e447bf7916396c36596c4e9e,3aa168bfad024da059211a55f98f4508,delivered,2018-02-21 15:59:28,2018-02-21 16:15:45,2018-02-22 19:33:45,2018-03-08 16:58:47,2018-03-14 00:00:00
f1b1b5d6b3ec1564b2c5ac226d0d62c2,91737efb8ad05ff2cbb2636368f10a4d,delivered,2017-11-20 22:39:54,2017-11-22 12:48:59,2017-11-23 18:02:53,2017-11-25 12:22:50,2017-12-01 00:00:00
c1ef9804b695d6060c0964f2c6324433,ba668ea30c47e2012890846c77978d03,delivered,2018-02-06 11:04:45,2018-02-06 11:15:50,2018-02-08 19:12:45,2018-02-09 17:58:09,2018-02-22 00:00:00
7d000dae81f29889a65eb97b1a620949,350c4383f9145535bb335cfc8f880dae,delivered,2017-12-29 10:36:33,2017-12-29 10:49:27,2018-01-02 20:03:31,2018-01-08 21:37:22,2018-01-24 00:00:00
61ab43a7e8f1eb80fb124273d186eb10,fd1b3c71bd3a2c488623ddc9943f379d,delivered,2018-01-08 22:25:26,2018-01-08 22:36:20,2018-01-09 12:05:49,2018-01-17 21:09:55,2018-02-07 00:00:00
f87ed664a5aeba70114b65138cb0c9c1,1db9b2d168c16f634cc577caee3c18d9,delivered,2017-10-02 09:44:31,2017-10-02 09:56:17,2017-10-09 23:51:23,2017-10-13 21:03:16,2017-11-03 00:00:00
0588a3721b3d0a1f0b549fb84fd9cf10,7ba8828b204ff74e292e6a82f84415de,delivered,2017-12-23 18:27:54,2017-12-23 19:31:02,2017-12-26 16:58:22,2017-12-29 15:58:25,2018-01-22 00:00:00
77e3266e92eda8a0570ce5b1045fa3b5,9f3c672ec2744869d0ef91027968513d,delivered,2018-08-04 17:13:33,2018-08-07 04:35:17,2018-08-07 15:33:00,2018-08-10 20:47:34,2018-08-20 00:00:00
d2dec7f70a6ba38a5391914f927ec6c9,30956f750c3184a07f887007009d003d,delivered,2017-02-01 14:45:46,2017-02-02 02:45:35,2017-02-07 13:58:52,2017-02-14 11:58:37,2017-03-10 00:00:00
ad1aeeb1a99c9f021e38a49865bb812c,6deeb4ffef6cf320ef5a642302f04104,delivered,2016-10-05 12:41:38,2016-10-07 02:49:06,2016-10-21 16:23:50,2016-10-26 13:31:53,2016-12-09 00:00:00
17c6fca3637ae29093221f080840ff9e,6dd8061076ca8c4a4535fd4030998207,delivered,2017-10-21 17:38:36,2017-10-21 17:49:30,2017-10-24 18:05:09,2017-10-27 23:06:42,2017-11-13 00:00:00
da36e5a5930096aac1b8900a3c4cfe33,adb85ff55e0f765c156f8738957050d1,delivered,2018-01-31 08:22:31,2018-02-01 03:12:08,2018-02-03 00:57:28,2018-02-09 01:33:20,2018-02-16 00:00:00
3bfe23e972fbcc9388dac1afaa11eebd,b480ab3ee3f6e17d076f192578b9fab0,delivered,2018-08-20 20:52:34,2018-08-20 21:09:48,2018-08-21 15:04:00,2018-08-22 21:28:39,2018-08-23 00:00:00
2c1ccd5d927cd108ebbdf62741bf5dc7,4b88365b45f660f21ad6d56557871ed5,delivered,2018-01-12 13:18:30,2018-01-12 13:30:22,2018-01-17 00:58:56,2018-01-22 19:29:24,2018-02-14 00:00:00
ec9438263957e65a13f13af7e283b7af,7e11d711baa0e9e75644f517fc0fc9ee,delivered,2017-08-10 14:24:00,2017-08-10 14:35:13,2017-08-11 20:04:48,2017-08-15 19:13:58,2017-08-30 00:00:00
b135bf23f8815a4a1a3d92cbee94b3f8,8ef1a0327a1f26402ea820e1ec7f38b1,delivered,2017-10-31 18:43:32,2017-10-31 19:34:37,2017-11-03 22:33:58,2017-11-06 22:04:20,2017-11-13 00:00:00
445e35406984b81b3f9109de8994e197,5854eece0da8b269533797089c252832,delivered,2017-10-17 16:07:49,2017-10-17 16:30:04,2017-10-18 19:12:39,2017-10-25 14:53:09,2017-11-10 00:00:00
756575f4894e97980e45d0e8710ee27d,d5d579f5aede2682a6303fbb42e9937b,delivered,2017-03-28 20:33:27,2017-03-28 20:45:13,2017-03-31 21:04:30,2017-04-07 17:23:31,2017-04-24 00:00:00
990ef3539979cd76d0cc98835b2ad2f7,a3dd25a2b8cc57fffa17f57e7ad82f00,delivered,2018-07-30 21:32:14,2018-07-30 22:31:44,2018-07-31 15:39:00,2018-08-08 12:01:24,2018-08-10 00:00:00
a31b5cba0164acdc91b6196825128128,b209a1643829776c9340b2fab705c225,delivered,2018-04-05 21:09:23,2018-04-05 21:29:06,2018-04-06 23:06:45,2018-04-18 22:54:30,2018-04-30 00:00:00
c32dd42a4b8a42c008777be9de862c10,80bcfb6131f4a90aaa0e1a230d747b33,delivered,2017-03-31 02:48:23,2017-04-04 05:45:50,2017-04-06 15:27:56,2017-04-13 14:25:52,2017-04-27 00:00:00
a4c4dbaf457d098ea8ec468099c6eaf0,8e72dff17f5a60442bfeb33745875e05,delivered,2018-03-22 14:36:53,2018-03-22 14:50:21,2018-03-27 01:09:06,2018-03-29 20:34:35,2018-04-10 00:00:00
f816e2d1a8c3f47837c88fc08ba39dce,98b57da4f6372460e9bd54e2e4491e0b,delivered,2017-09-06 09:49:37,2017-09-07 02:55:55,2017-09-13 18:22:53,2017-09-18 19:42:48,2017-09-29 00:00:00
27a1fa63452ccc6fff17e6b258e794fe,54ee086a04b2293ef6f475ae16a40d7d,delivered,2017-10-05 20:27:36,2017-10-05 20:44:48,2017-10-11 20:43:03,2017-10-19 22:33:58,2017-11-08 00:00:00
cd4d7e23c22aeff7984a40a3045e9751,4e980e0ab8106b6976d795063aeb3a51,delivered,2017-12-26 15:58:42,2017-12-27 15:53:26,2018-01-02 21:09:21,2018-01-15 20:48:34,2018-01-22 00:00:00
2d28016c67e1923035d4b20124818a84,e4da40bfe01c59d56d99c9722a68133f,delivered,2018-01-31 19:45:24,2018-01-31 20:10:12,2018-02-02 04:26:02,2018-02-06 17:04:28,2018-03-01 00:00:00
a25b078a7827d95f8366353a32c90fe0,f99bd4afbf8edf456e0c9c6a59cd9dfc,delivered,2018-06-14 06:39:21,2018-06-14 06:55:45,2018-06-14 10:17:00,2018-06-22 19:46:31,2018-07-12 00:00:00
1204cdb049baac2f6aad4233ce740cd8,a576e881eeb38ab307e132587fe563c7,delivered,2017-10-15 21:39:53,2017-10-15 21:56:17,2017-10-17 23:17:18,2017-10-18 19:34:35,2017-10-26 00:00:00
4dc81e62709adee10f0cb4008483fe02,d7abe27b864fe214590fc4d400c74e61,delivered,2018-01-11 18:37:03,2018-01-11 18:47:47,2018-01-16 18:38:03,2018-01-29 21:39:19,2018-02-06 00:00:00
5fab32eda80bc8ab834f55e18bdc1b8c,b117b1f7cae96f2fa34b1e6a7d3aa03b,delivered,2017-08-30 14:09:15,2017-08-31 02:35:25,2017-08-31 21:37:23,2017-09-13 20:10:22,2017-09-18 00:00:00
a828e0f4a94f745a43d3b3f238574074,1fa3c507d05b404a98c2edadd8a05030,delivered,2018-02-20 15:22:13,2018-02-20 15:35:46,2018-02-21 19:57:19,2018-03-02 23:51:38,2018-03-12 00:00:00
0132d77609dd6e1867515ec57d898c10,6d3be2594860b9675c102aa88d71992e,delivered,2017-09-27 01:15:38,2017-09-27 01:28:14,2017-09-28 18:05:27,2017-10-09 18:33:37,2017-10-24 00:00:00
031bf6514694552e5b2967d02e4c42b4,e7aec94ccc558cd76a77a8a64ba60f52,delivered,2017-11-27 20:54:17,2017-11-29 18:37:21,2017-11-30 17:54:36,2017-12-06 22:00:01,2017-12-14 00:00:00
b20f7bd5866f03037cbf0e8dceb92f8f,047a3fba37e3a757da4c9e67f0d110d3,delivered,2017-02-16 14:13:43,2017-02-16 14:25:09,2017-02-20 18:27:47,2017-02-24 11:33:30,2017-03-15 00:00:00
dc12f9e8414131e62897902a78e0286e,43b59dd57875a5c0b3e2d70f13a5baf6,delivered,2017-12-15 13:41:41,2017-12-15 14:52:47,2017-12-19 15:07:54,2017-12-27 19:44:07,2018-01-18 00:00:00
19bff24eb480b8d6bd8973c7deb1e116,93b01f9f8ba7c1fffb6b8b5763f9b06b,delivered,2018-04-11 20:45:38,2018-04-11 21:09:42,2018-04-17 19:23:45,2018-04-18 19:50:44,2018-04-30 00:00:00
